location,elevation_m
katoomba,123.86463282617078
katoomba,1073.5198453649637
katoomba,921.4530105128895
katoomba,492.1220059528045
katoomba,619.0143894098413
katoomba,1393.688459449139
katoomba,1163.1500675668847
katoomba,287.7588986591716
katoomba,1274.4672395322186
katoomba,697.9062629291678
katoomba,1210.285789640527
katoomba,538.8306189000102
katoomba,190.60094108788255
katoomba,482.7683774599817
katoomba,1453.0579721878464
katoomba,979.9629891216953
katoomba,1003.6716058372458
katoomba,102.69881675626642
katoomba,457.053028053218
katoomba,1295.8564303985704
katoomba,936.2660914408879
katoomba,1414.6170617343591
katoomba,571.8401976066139
katoomba,675.0348518186773
katoomba,560.7562875741135
katoomba,550.9015734700333
katoomba,1191.6716385924099
katoomba,206.87251227613064
katoomba,490.985025068565
katoomba,936.4943520125482
katoomba,328.6606349406893
katoomba,217.99159575183316
katoomba,1031.250656480584
katoomba,980.2838126483648
katoomba,1370.5127260656714
katoomba,118.01048332737571
katoomba,800.9638628891335
katoomba,466.24448917450366
katoomba,603.4332901730779
katoomba,663.6194572355686
katoomba,1478.7730169920405
katoomba,1211.7230663820822
katoomba,495.6811717031497
katoomba,786.9229699522566
katoomba,677.8710975373699
katoomba,511.53221187618783
katoomba,1148.8885847545546
katoomba,1371.6334180481945
katoomba,663.7683387332527
katoomba,561.0838890705347
katoomba,795.1598549672752
katoomba,1179.4360947781834
katoomba,869.700029297287
katoomba,776.9044230443344
katoomba,1269.787971688327
katoomba,514.6223859128916
katoomba,1119.7729279148703
katoomba,792.7984188451267
katoomba,737.2194524696148
katoomba,980.4262244443332
katoomba,1149.758557882573
katoomba,315.8153243670479
katoomba,545.8582013302232
katoomba,822.0204157174551
katoomba,1406.7218513393043
katoomba,600.4201629457859
katoomba,1028.5761411168914
katoomba,820.582394316688
katoomba,1155.4148629197443
katoomba,1239.6390917279944
katoomba,606.0929436846591
katoomba,1048.7848531939196
katoomba,1195.125841779709
katoomba,1001.6958177982948
katoomba,1000.1938741530615
katoomba,828.7383298195517
katoomba,184.46240190881474
katoomba,1088.450785280316
katoomba,637.9712516761793
katoomba,394.9914805772994
katoomba,708.7959388086989
katoomba,172.3197510688205
katoomba,1479.3162619876864
katoomba,164.5219944990702
katoomba,109.46163548537528
katoomba,228.02148661717177
katoomba,413.9947402271421
katoomba,128.77989067370865
katoomba,461.3791579000437
katoomba,1370.194875882578
katoomba,684.7277246532301
katoomba,390.1338910471315
katoomba,594.6577536950715
katoomba,546.3624457167953
katoomba,1409.6637827402562
katoomba,1304.2035696972628
katoomba,1134.7768836527216
katoomba,944.5753907700738
katoomba,1329.2826301253006
katoomba,1036.8935451581167
katoomba,874.0143926865398
katoomba,694.5913078389547
katoomba,402.29622546720145
katoomba,726.7620664549731
katoomba,502.64538426135397
katoomba,352.56046449248515
katoomba,1116.8806452017734
katoomba,1035.7176395559231
katoomba,1106.9100575887846
katoomba,1118.6325824630185
katoomba,1179.5230288147825
katoomba,1323.4338170596093
katoomba,1027.308382320831
katoomba,761.9856692717858
katoomba,686.5407840590399
katoomba,289.24518916627534
katoomba,855.1529939455774
katoomba,908.6574735951443
katoomba,1390.7630365151495
katoomba,562.3389022282406
katoomba,507.97194302193265
katoomba,1019.4856403522915
katoomba,861.6013020264936
katoomba,1010.321501601015
katoomba,205.5229560705912
katoomba,402.3107276455898
katoomba,424.3924740166847
katoomba,1116.839236248239
katoomba,587.4425090304667
katoomba,1276.0235747335184
katoomba,590.1494786457308
katoomba,229.7743532473844
katoomba,889.1594825248419
katoomba,386.84032528594923
katoomba,672.8566586083526
katoomba,194.818117496632
katoomba,126.51331573375248
katoomba,1262.0504656181233
katoomba,1383.7358928183983
katoomba,1026.0851298022776
katoomba,1106.3989131962899
katoomba,679.6627622763519
katoomba,704.6033845972654
katoomba,1418.4828843338792
katoomba,679.8733297502646
katoomba,1340.4155053481456
katoomba,541.770226636173
katoomba,1362.6465425290698
katoomba,992.899385881053
katoomba,331.80044003963803
katoomba,727.2238057738585
katoomba,511.89477177650934
katoomba,673.972416453307
katoomba,424.91623638522265
katoomba,643.7246076134743
katoomba,820.9842269838502
katoomba,984.4787840214957
katoomba,847.6355109806973
katoomba,532.1355935380868
katoomba,939.2739491896085
katoomba,785.1997646897595
katoomba,986.6292721356657
katoomba,1147.6240076004042
katoomba,397.32305056140746
katoomba,1108.529187132844
katoomba,770.9416956207164
katoomba,516.2797893943016
katoomba,1287.3303602583783
katoomba,154.08342553208536
katoomba,155.92639339503341
katoomba,1156.4574426194301
katoomba,1317.747394761549
katoomba,188.4467485798267
katoomba,346.75814040016473
katoomba,677.9922739496523
katoomba,1066.5572897051734
katoomba,801.9254149517944
katoomba,755.4530806113214
katoomba,1357.159720550346
katoomba,401.4990325385631
katoomba,1412.1564177331816
katoomba,154.80052087120168
katoomba,544.0439392046936
katoomba,774.5368521825699
katoomba,208.6299744901089
katoomba,1237.2245401690977
katoomba,778.2135680315564
katoomba,1102.0559327927067
katoomba,745.0147034823481
katoomba,643.1945921188136
katoomba,1370.010151554307
katoomba,589.9919788429677
katoomba,467.7466629075447
katoomba,1190.4600517479691
katoomba,782.8927281868979
katoomba,456.59881456626425
katoomba,119.85168809040016
katoomba,258.75773699428595
katoomba,979.8088984478754
katoomba,243.60950982472488
katoomba,969.9611052473088
katoomba,301.1517681023645
katoomba,252.68728047196555
katoomba,318.889742912999
katoomba,532.2490474500762
katoomba,580.1546765849055
katoomba,473.7311018402574
katoomba,570.3124237099358
katoomba,1120.129232917478
katoomba,329.17700561651327
katoomba,328.425409047769
katoomba,1115.357051530952
katoomba,832.2729723168665
katoomba,578.0912061401236
katoomba,239.61264411265975
katoomba,1199.9342116419236
katoomba,610.1358036356337
katoomba,1008.9513592361868
katoomba,158.33773996399884
katoomba,155.88930800709826
katoomba,623.6836010325186
katoomba,627.4460920724456
katoomba,348.83331783601363
katoomba,1291.7200769156066
katoomba,851.9193136289465
katoomba,530.530357073587
katoomba,491.7379831472929
katoomba,173.1559028396133
katoomba,259.0947390157165
katoomba,1029.0464471905493
katoomba,1185.6029663686645
katoomba,480.29780813429676
katoomba,1014.1426883265834
katoomba,645.4145530109698
katoomba,834.1071438126959
katoomba,317.5185383271463
katoomba,1111.5828965038834
katoomba,481.69291668683667
katoomba,264.898036229662
katoomba,348.34505482553686
katoomba,1159.8930308486679
katoomba,1259.2154983358241
katoomba,164.68260419604638
katoomba,158.26602332563812
katoomba,567.826751963234
katoomba,659.5064517833258
katoomba,741.060228928059
katoomba,845.0051476243623
katoomba,1006.5290987279074
katoomba,998.0745595032904
katoomba,801.9230100113854
katoomba,258.77475520851783
katoomba,734.8811823947609
katoomba,674.310768835192
katoomba,1016.0822678261328
katoomba,1296.1937033181814
katoomba,1341.2272886275853
katoomba,488.29373509279833
katoomba,1081.9996456904557
katoomba,534.9544888995006
katoomba,946.5998301696416
katoomba,1200.5292496080801
katoomba,635.1051864857159
katoomba,327.79763721178426
katoomba,663.6862749540339
katoomba,726.6085843739392
katoomba,891.9600966925497
katoomba,859.1980708753363
katoomba,517.0108377328268
katoomba,1318.361605706935
katoomba,449.27079240708576
katoomba,1261.956599475281
katoomba,641.8025419882039
katoomba,413.6097330430288
katoomba,111.8460370628257
katoomba,439.2827855343497
katoomba,171.51057357414277
katoomba,655.5194271968335
katoomba,112.22300073187539
katoomba,692.7782349640748
katoomba,239.51469732819092
katoomba,140.3302284570845
katoomba,1206.8772322309496
katoomba,388.70238654527014
katoomba,1266.5346890759915
katoomba,364.8042704420478
katoomba,1214.866528527116
katoomba,383.9308392761164
katoomba,1486.2867959766725
katoomba,995.8029301701248
katoomba,1267.9143431841314
katoomba,234.5475914148678
katoomba,1389.1278294222197
katoomba,1184.74068208315
katoomba,958.5695519402831
katoomba,1462.1702023578289
katoomba,806.1189474521487
katoomba,526.2645361015138
katoomba,172.80831886437738
katoomba,1473.8303862540904
katoomba,920.1602063785839
katoomba,123.0887919071416
katoomba,732.8146598321802
katoomba,1101.2948795327134
katoomba,740.9388336944206
katoomba,1060.325876609601
katoomba,1326.1723102525154
katoomba,833.1495600309281
katoomba,1342.3885782159555
katoomba,1134.8888716506615
katoomba,280.01148723036647
katoomba,1462.7160365752143
katoomba,1027.742445799416
katoomba,794.5750349711624
katoomba,482.21724928440074
katoomba,1447.9308969003403
katoomba,1486.0659972071326
katoomba,1344.0231511724833
katoomba,745.5066014674607
katoomba,916.7602627540668
katoomba,1018.2106681068608
katoomba,574.8054708603557
katoomba,398.6513160240378
katoomba,601.0613433547398
katoomba,1457.790565012596
katoomba,607.449907510873
katoomba,223.25672556360604
katoomba,825.7850654278269
katoomba,446.9927548822847
katoomba,1340.8330501691057
katoomba,565.8812063134258
katoomba,911.2342037613469
katoomba,668.4977170941175
katoomba,934.2145903248816
katoomba,501.3171333269561
katoomba,1321.846436608026
katoomba,1323.812793617731
katoomba,1422.6506786384907
katoomba,570.3625772414116
katoomba,1108.0077432764342
katoomba,1401.1517813095136
katoomba,401.9036233066508
katoomba,914.1783147501234
katoomba,668.1036104556463
katoomba,930.5122043474762
katoomba,191.2748434700286
katoomba,475.7766141460464
katoomba,383.81086943429983
katoomba,545.1723753977452
katoomba,850.3683176339129
katoomba,1284.6553129704216
katoomba,486.63019184323684
katoomba,988.5553254064057
katoomba,957.8612791008852
katoomba,1492.4383377395397
katoomba,728.1582135005777
katoomba,1143.279932066091
katoomba,1458.6545877290791
katoomba,316.9600500600111
katoomba,420.86880057032886
katoomba,192.28196237319747
katoomba,1240.8731683761746
katoomba,1279.728911771852
katoomba,489.5005460337099
katoomba,668.007493331042
katoomba,1278.1579658972673
katoomba,897.4896811235384
katoomba,1269.2035175804945
katoomba,860.0612149706534
katoomba,515.3449034343926
katoomba,785.3186672165673
katoomba,127.31471076902416
katoomba,1013.0695805750064
katoomba,520.9927525701119
katoomba,183.9255208721783
katoomba,134.14957276836975
katoomba,1486.674826579624
katoomba,122.43175860220569
katoomba,1104.4779362932263
katoomba,1031.2195987931186
katoomba,1430.6246457899517
katoomba,267.5777253601465
katoomba,1048.4682085358386
katoomba,988.1381500280974
katoomba,332.248230778873
katoomba,307.81669767153505
katoomba,1134.255296947713
katoomba,1065.7410525869836
katoomba,429.9933368121162
katoomba,746.6841819767972
katoomba,1151.7777488606448
katoomba,1257.1447748656838
katoomba,1319.0749908805649
katoomba,1491.8585240567645
katoomba,470.179122176818
katoomba,367.0227372006097
katoomba,165.5612812572082
katoomba,1005.6755802438292
katoomba,872.553099799004
katoomba,1058.2610346276429
katoomba,1132.0112072677027
katoomba,419.02253323535876
katoomba,479.96773657987575
katoomba,215.3111371977766
katoomba,896.9039024443047
katoomba,311.53997271188143
katoomba,1015.8007693263113
katoomba,1272.63675759622
katoomba,618.2172294989318
katoomba,1361.0068874637948
katoomba,189.09567810685832
katoomba,571.1558022611932
katoomba,814.9646386384836
katoomba,1432.0252756870977
katoomba,849.0009621217565
katoomba,1161.1307933964035
katoomba,183.25124796060192
katoomba,1400.1305627917936
katoomba,340.598041602295
katoomba,775.9254077594962
katoomba,1239.628036962788
katoomba,1158.6065297312732
katoomba,1032.5774867320738
katoomba,643.6610422402165
katoomba,1468.6238325266254
katoomba,462.06736751318766
katoomba,433.5080241155421
katoomba,1305.6628162498248
katoomba,1448.9439169291163
katoomba,526.3324161876669
katoomba,1196.7052712652464
katoomba,151.72846199571183
katoomba,1274.778524661779
katoomba,646.2428539056998
katoomba,715.5665028925181
katoomba,527.3928932310533
katoomba,1217.0449743139932
katoomba,169.03716205362525
katoomba,444.81052960136793
katoomba,779.8996061027254
katoomba,778.5848062129431
katoomba,819.2841013075389
katoomba,281.5326469556827
katoomba,391.03903911243515
katoomba,1291.5442771248622
katoomba,526.5972949425304
katoomba,1356.4520495704292
katoomba,1148.6788499772263
katoomba,497.1434294596766
katoomba,468.8266624633662
katoomba,1103.7433229474982
katoomba,1119.2200438389777
katoomba,571.5045184460045
katoomba,1178.6398877347308
katoomba,1450.930783333364
katoomba,341.5018557741531
katoomba,400.4182313404209
katoomba,1195.1353317264939
katoomba,1132.5963003696659
katoomba,834.0661440226914
katoomba,729.917364330051
katoomba,1370.5859098499816
katoomba,933.8655329231208
katoomba,1481.3352949949285
katoomba,1051.115407622372
katoomba,756.412319707944
katoomba,799.0829101345029
katoomba,604.7865667971494
katoomba,986.3572848613219
katoomba,1415.4135985202852
katoomba,1329.3510802922317
katoomba,1382.7172916716893
katoomba,1123.9326632884054
katoomba,171.16482426804828
katoomba,502.48425387153554
katoomba,1460.938547288835
katoomba,1068.7876537047268
katoomba,1099.9613399513323
katoomba,828.264477250513
katoomba,486.2696605769369
katoomba,579.6411573978208
katoomba,271.17404846612556
katoomba,1483.9564915947603
katoomba,253.40752997446353
katoomba,1022.815374852648
katoomba,1355.7836156112774
katoomba,320.1402702984748
katoomba,336.78788102257255
katoomba,594.5023422507934
katoomba,159.1205032526203
katoomba,481.4820013714245
katoomba,1235.0359610563648
katoomba,1245.975903027995
katoomba,116.9227744852006
katoomba,1243.5146857432037
katoomba,125.42650116033855
katoomba,994.0547444833832
katoomba,1363.0422687684777
katoomba,1257.5240648416166
katoomba,444.2585023914782
katoomba,406.4650107030826
katoomba,478.7371086903597
katoomba,1470.419186955449
katoomba,1168.6652951415304
katoomba,435.1893942772006
katoomba,732.0208729789853
katoomba,847.1149210007519
katoomba,1013.7176063295746
katoomba,1450.5517458069687
katoomba,1331.1010291882308
katoomba,643.6577647063947
katoomba,498.2471063818268
katoomba,1106.4423243237568
katoomba,1198.835779324346
katoomba,242.53556037062455
katoomba,951.4435814252596
katoomba,1258.3058121627691
katoomba,1410.443613195905
katoomba,550.1294956483122
katoomba,303.8351730434034
katoomba,1416.2116883726974
katoomba,270.54829436780017
katoomba,1462.1510013830507
katoomba,384.21220710082594
katoomba,609.3649111470027
katoomba,1009.6211589033256
katoomba,1242.4254313393149
katoomba,1490.9917979126053
katoomba,543.6876927317791
katoomba,711.8657625281755
katoomba,164.58923704691392
katoomba,171.91508748322602
katoomba,703.0869072710155
katoomba,1315.114824524959
katoomba,589.5152217866972
katoomba,590.6781672434948
katoomba,578.2827306246547
katoomba,1037.242914061507
katoomba,1364.1412295888283
katoomba,1307.2498684520726
katoomba,965.415723251315
katoomba,569.9713171479707
katoomba,990.5171126370456
katoomba,506.0613095422843
katoomba,202.4444130388233
katoomba,834.4585392822654
katoomba,1288.923312362354
katoomba,749.1750640163631
katoomba,1056.4127083069275
katoomba,776.8935638104973
katoomba,991.5069312795948
katoomba,479.9281653860185
katoomba,432.20466447596004
katoomba,536.4091548166268
katoomba,1393.661608442635
katoomba,277.9992089152197
katoomba,1308.5293223481901
katoomba,386.271967812582
katoomba,782.8378357370199
katoomba,807.572267397838
katoomba,1481.4060631654684
katoomba,1315.5409596640527
katoomba,215.5662462536663
katoomba,922.7607428208693
katoomba,797.1226631914634
katoomba,671.8069519086005
katoomba,907.2759953465468
katoomba,1248.1668528759667
katoomba,170.03071509572902
katoomba,1151.6973064845433
katoomba,219.89015631570246
katoomba,1412.6263871879019
katoomba,823.4389090186318
katoomba,914.2430126172219
katoomba,261.1064228309274
katoomba,281.12769545523037
katoomba,283.6980382137806
katoomba,1337.1631391499811
katoomba,1237.992988472345
katoomba,520.6465405188873
katoomba,1421.5123138602046
katoomba,1103.7129176501098
katoomba,952.5499537522529
katoomba,321.24676427240297
katoomba,1353.5190728489615
katoomba,393.7693379833563
